index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/politik/ausland/lage-im-ueberblick--russische-luftangriffe--ukraine-fordert-mehr-unterstuetzung-34842098.html,https://www.stern.de/politik/ausland/lage-im-ueberblick--russische-luftangriffe--ukraine-fordert-mehr-unterstuetzung-34842098.html,0,www.stern.de,Lage im Überblick: Russische Luftangriffe: Ukraine fordert mehr Unterstützung,Im Bombenhagel der russischen Luftwaffe braucht die Ukraine die Hilfe des Westens mehr denn je. Präsident Selenskyj bringt die Forderungen an die Partner seines Landes auf den Punkt.,https://image.stern.de/34842100/t/KI/v1/w1440/r1.7778/-/01--xxayvtszndv21axw800h600jpeg---c4afdeed7185b274.jpg,2024-07-01T03:00:37Z,,"Im Bombenhagel der russischen Luftwaffe braucht die Ukraine die Hilfe des Westens mehr denn je. Präsident Selenskyj bringt die Forderungen an die Partner seines Landes auf den Punkt.
Freie Hand bei … [+4225 chars]",,de,'Ukraine'
https://www.tagesspiegel.de/lage-im-uberblick-russische-luftangriffe-ukraine-fordert-mehr-unterstutzung-11932676.html,https://www.tagesspiegel.de/lage-im-uberblick-russische-luftangriffe-ukraine-fordert-mehr-unterstutzung-11932676.html,0,www.tagesspiegel.de,Lage im Überblick: Russische Luftangriffe: Ukraine fordert mehr Unterstützung,Im Bombenhagel der russischen Luftwaffe braucht die Ukraine die Hilfe des Westens mehr denn je. Präsident Selenskyj bringt die Forderungen an die Partner seines Landes auf den Punkt.,https://www.tagesspiegel.de/images/ukraine-krieg-charkiw64/alternates/BASE_16_9_W1400/ukraine-krieg-charkiw.jpeg,2024-07-01T03:02:07Z,,Freie Hand bei Gegenangriffen und mehr Flugabwehr - angesichts der zunehmenden russischen Luftangriffe der vergangenen Tage hat der ukrainische Präsident Wolodymyr Selenskyj von den Verbündeten stärk… [+4120 chars],,de,'Ukraine'
https://www.faz.net/aktuell/feuilleton/debatten/fiktiver-russischer-kriegsdichter-hat-mit-ns-poesie-erfolg-19824790.html,https://www.faz.net/aktuell/feuilleton/debatten/fiktiver-russischer-kriegsdichter-hat-mit-ns-poesie-erfolg-19824790.html,0,www.faz.net,Fiktiver russischer Dichter übersetzt NS-Poesie: Lob des Leaders,"Kremlpolitiker mögen NS-Ästhetik: Anonyme russische Kriegsgegner erschufen die fiktive Figur eines vom Ukrainefeldzug begeisterten Z-Dichters, der Übersetzungen von NS-Poeten postete. Duma-Abgeordnete und Senatoren wurden zu seinen Fans.",https://media0.faz.net/ppmedia/aktuell/2522195262/1.9824766/facebook_teaser/andachtsbild-fuer-patrioten.jpg,2024-07-01T04:29:45Z,,"In Russland hat eine Gruppe von Intellektuellen, die den Ukrainekrieg verurteilen, einen fiktiven Dichter erfunden und in seinem Namen Übersetzungen von NS-Lyrik publiziert, dabei aber Anspielungen a… [+2750 chars]",,de,'Kreml'
https://www.focus.de/politik/ausland/ukraine-krise/ukraine-krieg-im-ticker-orban-in-kiew-selenskyj-soll-waffenruhe-schnell-in-betracht-ziehen_id_57275780.html,https://www.focus.de/politik/ausland/ukraine-krise/ukraine-krieg-im-ticker-orban-in-kiew-selenskyj-soll-waffenruhe-schnell-in-betracht-ziehen_id_57275780.html,0,www.focus.de,Ukraine-Krieg - Stimmen und Entwicklungen - Orban in Kiew: Selenskyj soll „Waffenruhe schnell in Betracht ziehen“,"Während Militärökonom Keupp von massiven Material-Problemen der Russen spricht, warnt jetzt der Bundeswehr-General von Sandrart vor einem russischen Übergriff auf die Nato. Es seien noch längst nicht alle Kräfte in der Ukraine gebunden. Alle Nachrichten zum K…",https://p6.focus.de/img/politik/ausland/id_260096522/premier-viktor-orban..jpg?im=Crop%3D%280%2C0%2C940%2C470%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=7b8fd3bfa7142554d51f45ea9274d97ec70f09c3f3c83d810aee632401dbbcd5,2024-07-01T04:45:09Z,,"Orban hat beim Besuch in Kiew Selenskyj dazu aufgefordert, eine schnelle Waffenruhe mit Russland in Betracht zu ziehen. Russland hat laut eigenen Aussagen fünf Militärflugzeuge der Ukraine zerstört. … [+11582 chars]",,de,'Saporischschja'
https://www.zeit.de/wirtschaft/2024-07/erneuerbare-energien-strom-anteil-erstes-halbjahr-rekord,https://www.zeit.de/wirtschaft/2024-07/erneuerbare-energien-strom-anteil-erstes-halbjahr-rekord,0,www.zeit.de,Energiewende: Erneuerbare decken fast 60 Prozent des Stromverbrauchs,Deutschland hat im ersten Halbjahr soviel Strom aus erneuerbaren Quellen produziert wie noch nie. Vor allem Photovoltaikanlagen verzeichneten Höchstwerte.,https://img.zeit.de/wirtschaft/2024-07/erneuerbare-energien-windkraft/wide__1300x731,2024-07-01T05:04:39Z,,"Der Anteil Erneuerbarer Energien am Stromverbrauch
in Deutschland hat einen neuen Höchststand erreicht. Das geht aus Hochrechnungen
des Zentrums für Sonnenenergie- und Wasserstoff-Forschung Baden-W… [+2918 chars]",,de,'Energie'
https://www.zeit.de/wirtschaft/unternehmen/2024-07/boeing-uebernahme-zulieferer-spirit-aerosystems-737-max,https://www.zeit.de/wirtschaft/unternehmen/2024-07/boeing-uebernahme-zulieferer-spirit-aerosystems-737-max,0,www.zeit.de,US-Flugzeughersteller: Boeing übernimmt Zulieferer Spirit Aerosystems,"Einst spaltete Boeing eine Konzernsparte ab, um Geld zu sparen. Doch nach Kritik an mangelnder Qualität verleibt sich der US-Konzern den Zulieferer Spirit nun wieder ein.",https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2024-07-01T05:57:14Z,,"Der US-Flugzeughersteller Boeing holt den wichtigen Zulieferer Spirit Aerosystems wieder zurück unter das Konzerndach. Für den Aktiendeal zahlt Boeing rund 4,7 Milliarden US-Dollar. Einschließlich de… [+2202 chars]",,de,'sparen'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/anzeige-tragbare-powerstation-jetzt-mit-ueber-50-euro-rabatt-sichern-2407-186600.html&referer=https://t.co/b155411350,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/anzeige-tragbare-powerstation-jetzt-mit-ueber-50-euro-rabatt-sichern-2407-186600.html&referer=https://t.co/b155411350,0,www.golem.de,Anzeige: Tragbare Powerstation jetzt mit über 50 Euro Rabatt sichern,"Die tragbare Powerstation von Sbaoh bietet zuverlässig Energie für Camping, Festivals und Notfälle. Sie ist als Blitzangebot erhältlich. (Powerstation, Technik/Hardware)",,2024-07-01T10:33:01Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Energie'
https://www.focus.de/earth/experten/expertin-viviane-raddatz-wunderloesung-fuer-die-energiewende-was-hinter-dem-wasserstoff-hype-steckt_id_260098975.html,https://www.focus.de/earth/experten/expertin-viviane-raddatz-wunderloesung-fuer-die-energiewende-was-hinter-dem-wasserstoff-hype-steckt_id_260098975.html,0,www.focus.de,Expertin Viviane Raddatz - Wunderlösung für die Energiewende? Was hinter dem Wasserstoff-Hype steckt,"Wasserstoff ist das Gold der Energiewende. Oder? Zumindest ist es aktuell vielleichteiner der größten Hypes, wenn es um den nachhaltigen Wandel aller Wirtschaftsbereiche hin zur Klimaneutralität geht. Doch was steckt hinter dem Hype um das Gold der Energiewen…",https://p6.focus.de/img/regional/rheinland-pfalz/id_260026935/eine-rohrleitung-ist-in-der-brennstoffzelle-eines-wasserstoff-kraftwerks..jpg?im=Crop%3D%280%2C177%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=2e38225cf1bad81c025cc22f4cd3f357c18270c0d1ff3a6ca0bcbf2b7e07c5bf,2024-07-01T13:03:33Z,,"Wasserstoff ist das Gold der Energiewende. Oder? Zumindest ist es aktuell vielleicht einer der größten Hypes, wenn es um den nachhaltigen Wandel aller Wirtschaftsbereiche hin zur Klimaneutralität geh… [+10136 chars]",,de,'Energie'
https://www.n-tv.de/politik/13-28-Orban-bittet-Selenskyj-sich-fuer-Waffenruhe-einzusetzen--article23143824.html,https://www.n-tv.de/politik/13-28-Orban-bittet-Selenskyj-sich-fuer-Waffenruhe-einzusetzen--article23143824.html,0,www.n-tv.de,"Ukraine-Krieg im Liveticker: +++ 13:28 Orban bittet Selenskyj, sich für Waffenruhe einzusetzen +++",Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2024-07-01T22:54:00Z,,"Ungarns Ministerpräsident Viktor Orban sagt bei einem Besuch in Kiew im Beisein des ukrainischen Präsidenten Wolodymyr Selenskyj, er schätze dessen Friedensinitiativen. Er habe Selenskyj aber gebeten… [+14798 chars]",,de,'Krieg'
https://www.n-tv.de/politik/16-17-USA-kuendigen-weitere-Militaerhilfen-fuer-Ukraine-an--article23143824.html,https://www.n-tv.de/politik/16-17-USA-kuendigen-weitere-Militaerhilfen-fuer-Ukraine-an--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 16:17 USA kündigen weitere Militärhilfen für Ukraine an +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder2.n-tv.de/img/incoming/crop23332537/9041326157-cImg_16_9-w1200/Liveticker1-grau-1-Kopie.jpg,2024-07-01T22:54:00Z,,"US-Verteidigungsminister Lloyd Austin kündigt weitere Militärhilfen für die Ukraine im Umfang von 2,3 Milliarden Dollar an. Details zur geplanten Lieferung von Waffen und Munition werden laut Austin … [+19504 chars]",,de,'Saporischschja'
