index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/politik/ausland/russische-invasion--krieg-gegen-die-ukraine--so-ist-die-lage-33610378.html,https://www.stern.de/politik/ausland/russische-invasion--krieg-gegen-die-ukraine--so-ist-die-lage-33610378.html,0,www.stern.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,"Die Ukraine und Russland werfen sich gegenseitig vor, einen Anschlag auf das Atomkraftwerk Saporischschja zu planen. Die Atomenergiebehörde ist besorgt. Die News im Überblick.",https://image.stern.de/33610380/t/lo/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123070199249683v3w800h600l860t146r2140b999jpeg---44b567e8fb19bff6.jpg,2023-07-01T03:19:22Z,https://web.archive.org/web/20230701033452/https://www.stern.de/politik/ausland/russische-invasion--krieg-gegen-die-ukraine--so-ist-die-lage-33610378.html,"Die Ukraine und Russland werfen sich gegenseitig vor, einen Anschlag auf das Atomkraftwerk Saporischschja zu planen. Die Atomenergiebehörde ist besorgt. Die News im Überblick.
Internationale Beobach… [+5152 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-07/01/krieg-gegen-die-ukraine-so-ist-die-lage,https://www.zeit.de/news/2023-07/01/krieg-gegen-die-ukraine-so-ist-die-lage,0,www.zeit.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,,,2023-07-01T03:19:22Z,https://web.archive.org/web/20230705051327/https://www.zeit.de/news/2023-07/01/krieg-gegen-die-ukraine-so-ist-die-lage,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Krieg'
https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,0,www.stern.de,Energie: SPD: Mieter werden beim Heizungsumstieg geschützt,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?",https://image.stern.de/33610404/t/mN/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123070199249861v3w800h600l645t553r1925b1453jpeg---897f0d98052f5ac3.jpg,2023-07-01T03:35:34Z,https://web.archive.org/web/20230701035052/https://www.stern.de/wirtschaft/news/energie--spd--mieter-werden-beim-heizungsumstieg-geschuetzt-33610402.html,"Das Heizungsgesetz soll Vermietern Anreize geben, in eine klimafreundliche Heizung zu investieren. Werden Mieter dabei genug vor steigenden Kosten bewahrt?
Die SPD sieht Mieterinnen und Mieter bei d… [+2231 chars]",,de,'heizen'
https://www.stern.de/politik/ausland/ukraine--keine-minen-im-akw-saporischschja-bislang-gefunden--33610558.html,https://www.stern.de/politik/ausland/ukraine--keine-minen-im-akw-saporischschja-bislang-gefunden--33610558.html,0,www.stern.de,Krieg in der Ukraine : Atombehörde: Keine Minen im AKW Saporischschja bislang gefunden,"Die Ukraine und Russland werfen sich gegenseitig vor, einen Anschlag auf das Atomkraftwerk Saporischschja zu planen. Die Atomenergiebehörde ist besorgt, konnte aber bislang keine Minen entdecken. Unterdessen warnt Kiew Berlin vor Blockade von Nato-Beitritt.",https://image.stern.de/33610584/t/h1/v2/w1440/r1.7778/-/saporischschja-ukraine.jpg,2023-07-01T06:26:01Z,https://web.archive.org/web/20230701075241/https://www.stern.de/politik/ausland/ukraine--keine-minen-im-akw-saporischschja-bislang-gefunden--33610558.html,"Die Ukraine und Russland werfen sich gegenseitig vor, einen Anschlag auf das Atomkraftwerk Saporischschja zu planen. Die Atomenergiebehörde ist besorgt, konnte aber bislang keine Minen entdecken. Unt… [+4973 chars]",,de,'Saporischschja'
https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,0,excitingcommerce.de,Auch Gopuff gibt in der Werbevermarktung Gas,"Alles spricht im Quick Commerce über Gorillas sowie über Flink & Co. Doch was macht eigentlich das Original? Gopuff, das dieses Jahr 10 wird, baut sein Werbegeschäft aus und will damit jetzt auch Streaming- und Entertainmentanbieter sowie Banken und Versicher…",https://i0.wp.com/excitingcommerce.de/wp-content/uploads/2023/07/gopuffads.jpg?fit=778%2C508&ssl=1,2023-07-01T07:35:53Z,https://web.archive.org/web/20230701073557/https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,"Alles spricht im Quick Commerce über Gorillas sowie über Flink & Co. Doch was macht eigentlich das Original? Gopuff, das dieses Jahr 10 wird, baut sein Werbegeschäft aus und will damit jetzt auch Str… [+2125 chars]",,de,'Gas'
https://www.wiwo.de/politik/deutschland/boni-und-praemien-fuer-weiterbildung-buergergeld-reform-geht-in-stufe-2/29234712.html,https://www.wiwo.de/politik/deutschland/boni-und-praemien-fuer-weiterbildung-buergergeld-reform-geht-in-stufe-2/29234712.html,0,www.wiwo.de,Soziales: Bürgergeld-Reform geht in Stufe 2,Zum Jahresbeginn wurde „Hartz IV” offiziell durch das „Bürgergeld” ersetzt. Es geht aber um mehr als nur eine Umbenennung und mehr Geld. Mit Stufe zwei der Reform winken Weiterbildungsboni und -prämien.,https://www.wiwo.de/images/buergergeld/29234710/2-format11240.jpg,2023-07-01T07:58:17Z,https://web.archive.org/web/20230701095351/https://www.wiwo.de/politik/deutschland/boni-und-praemien-fuer-weiterbildung-buergergeld-reform-geht-in-stufe-2/29234712.html,"Bürgergeld-Empfänger sollen ab diesem Monat mit Zuschüssen und Bonuszahlungen dazu ermutigt werden, Berufsabschlüsse nachzuholen oder sich weiterzubilden, um später wieder in Arbeit zu kommen. Die zw… [+5593 chars]",,de,'Bürgergeld'
https://www.n-tv.de/politik/Syriens-Diktator-Assad-arbeitet-an-seiner-Rehabilitierung-article24229221.html,https://www.n-tv.de/politik/Syriens-Diktator-Assad-arbeitet-an-seiner-Rehabilitierung-article24229221.html,0,www.n-tv.de,Zurück auf dem rotem Teppich: Syriens Diktator Assad arbeitet an seiner Rehabilitierung,"Jahrelang war Syriens Diktator Assad international isoliert, Kontakte gab es nur zu seinen Verbündeten Russland und Iran. Mittlerweile erlebt er eine regelrechte Welle der Unterstützung aus den arabischen Nachbarstaaten.",https://bilder4.n-tv.de/img/incoming/crop24229271/5871324771-cImg_16_9-w1200/411987163.jpg,2023-07-01T08:12:45Z,https://web.archive.org/web/20230701102315/https://www.n-tv.de/politik/Syriens-Diktator-Assad-arbeitet-an-seiner-Rehabilitierung-article24229221.html,"Jahrelang war Syriens Diktator Assad international isoliert, Kontakte gab es nur zu seinen Verbündeten Russland und Iran. Mittlerweile erlebt er eine regelrechte Welle der Unterstützung aus den arabi… [+8377 chars]",,de,'Katar'
https://www.morgenpost.de/wirtschaft/article238833525/Antrag-zu-Pipelineaufruestung-Rostock-Schwedt-kommt.html,https://www.morgenpost.de/wirtschaft/article238833525/Antrag-zu-Pipelineaufruestung-Rostock-Schwedt-kommt.html,0,www.morgenpost.de,PCK-Raffinerie: Antrag zu Pipelineaufrüstung Rostock-Schwedt kommt,Für die PCK-Raffinerie in Schwedt ist eine stabile Versorgung über die Öl-Pipeline von Rostock nach Schwedt notwendig. Was bislang aber noch fehlte: der Förderantrag der PCK-Eigentümer.,https://img.morgenpost.de/img/wirtschaft/crop238833523/5732609523-w820-cv16_9-q85/Antrag-zu-Pipelineaufruestung-Rostock-Schwedt-kommt.jpg,2023-07-01T09:13:46Z,https://web.archive.org/web/20230701100725/https://www.morgenpost.de/wirtschaft/article238833525/Antrag-zu-Pipelineaufruestung-Rostock-Schwedt-kommt.html,Schwedt/Berlin. Ein halbes Jahr nach dem Ende der Öl-Lieferungen aus Russland will die PCK-Geschäftsführung im Juli den Förderantrag für eine Ertüchtigung der Pipeline von Rostock nach Schwedt vorleg… [+2264 chars],,de,'Versorgung'
https://www.focus.de/perspektiven/constructive-world-award/nominierte-beitraege/nominiert-fuer-constructive-world-award-spanier-produzieren-suesswasser-und-loesen-damit-hauptproblem-der-energiewende_id_194592378.html,https://www.focus.de/perspektiven/constructive-world-award/nominierte-beitraege/nominiert-fuer-constructive-world-award-spanier-produzieren-suesswasser-und-loesen-damit-hauptproblem-der-energiewende_id_194592378.html,0,www.focus.de,Nominiert für „Constructive World Award“ - Spanier lösen Hauptproblem der Klimawende und schonen sogar die Umwelt,"Grüner Wasserstoff soll die Energiewende bringen, aber um ihn herzustellen, braucht man erst mal Energie aus erneuerbaren Quellen und Süßwasser. Doch gerade in den sonnigen Gegenden, wo der Wasserstoff produziert werden soll, ist Süßwasser Mangelware. Deshalb…",https://p6.focus.de/img/fotos/id_197642412/carlos-chavarria-brand-eins-javea-desalination-plant-hi-res.jpg?im=Crop%3D%280%2C408%2C3266%2C1633%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=be7064918721532301dbb127682c6ec29c05c76967ac37392bbbec5177502444,2023-07-01T10:44:41Z,https://web.archive.org/web/20230701114110/https://www.focus.de/perspektiven/constructive-world-award/nominierte-beitraege/nominiert-fuer-constructive-world-award-spanier-produzieren-suesswasser-und-loesen-damit-hauptproblem-der-energiewende_id_194592378.html,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+15275 chars]",,de,'Import'
https://www.focus.de/finanzen/zweite-stufe-der-buergergeld-reform-das-aendert-sich-heute-beim-hartz-iv-nachfolger_id_197751576.html,https://www.focus.de/finanzen/zweite-stufe-der-buergergeld-reform-das-aendert-sich-heute-beim-hartz-iv-nachfolger_id_197751576.html,0,www.focus.de,Zweite Stufe der Bürgergeld-Reform - Eine statt sechs Seiten - das ändert sich jetzt beim Hartz-IV-Nachfolger,"Ab dem 1. Juli ersetzt ein unverbindliches einseitiges Dokument schrittweise die bisherige mehrseitige Eingliederungsvereinbarung, die Bürgergeldbeziehende mit dem Jobcenter abschließen müssen. Dieser Kooperationsplan gilt als Herzstück der Reform der vormali…",https://p6.focus.de/img/fotos/id_197824373/buergergeld.jpg?im=Crop%3D%280%2C297%2C3449%2C1724%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=a07ee89976a164202bd22b43dab96f19f53e329b8a76123a72e2548a49886241,2023-07-01T10:49:49Z,https://web.archive.org/web/20230701122818/https://www.focus.de/finanzen/zweite-stufe-der-buergergeld-reform-das-aendert-sich-heute-beim-hartz-iv-nachfolger_id_197751576.html,"Ab dem 1. Juli ersetzt ein unverbindliches einseitiges Dokument schrittweise die bisherige mehrseitige Eingliederungsvereinbarung, die Bürgergeldbeziehende mit dem Jobcenter abschließen müssen. Diese… [+10653 chars]",,de,'Bürgergeld'
