index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.spiegel.de/ausland/news-zum-russland-ukraine-krieg-das-geschah-in-der-nacht-zu-donnerstag-1-dezember-a-37d0dfd2-70a8-4138-bd82-d22f511f4fcc,https://www.spiegel.de/ausland/news-zum-russland-ukraine-krieg-das-geschah-in-der-nacht-zu-donnerstag-1-dezember-a-37d0dfd2-70a8-4138-bd82-d22f511f4fcc,0,www.spiegel.de,News zum Russland-Ukraine-Krieg: Das geschah in der Nacht zu Donnerstag (1. Dezember),Kiew bedankt sich bei Deutschland für die Anerkennung des Holodomor als Völkermord. Russland hat einen militärischen Satelliten in die Umlaufbahn gebracht. Und: Aufregung im Vatikan. Die wichtigsten Entwicklungen.,https://cdn.prod.www.spiegel.de/images/6b78fb11-b204-4874-bf6d-78341e73753d_w1280_r1.77_fpx48.66_fpy54.99.jpg,2022-12-01T03:53:09Z,,"Mit großer Mehrheit hatten die Abgeordneten in Berlin einen gemeinsamen Antrag von Ampel-Koalition und Unionsfraktion, in dem von einem »menschenverachtenden Verbrechen« die Rede ist, gebilligt.
Das… [+1460 chars]",,de,'Unterstützung'
https://www.nzz.ch/feuilleton/alice-schwarzer-alice-schwarzer-das-schlachtfeld-ist-wieder-der-koerper-ld.1714473,https://www.nzz.ch/feuilleton/alice-schwarzer-alice-schwarzer-das-schlachtfeld-ist-wieder-der-koerper-ld.1714473,0,www.nzz.ch,"INTERVIEW - Alice Schwarzer: «Das Schlachtfeld ist wieder der Körper: Die Frauen müssen dünn sein, perfekt, Botox spritzen. Immer ist unser Körper falsch und muss verändert werden»","Alice Schwarzer, kämpferisch wie eh und je, wird achtzig. Das Selbstbestimmungsgesetz, sagt sie, gefährde vor allem die Mädchen. Die Vereinbarkeit von Kindern und Karriere sei ein Märchen. Und die Waffenlieferungen an die Ukraine würde sie gerne ganz verbiete…","https://img.nzz.ch/2022/11/29/a9440826-1877-4f5b-8909-d2d124491136.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=4951,2785,x0,y529&wmark=nzz",2022-12-01T04:30:00Z,,"«Ich meine, die Menschen sollen endlich befreit werden von diesen Geschlechterrollen»: Alice Schwarzer.
Alice Schwarzer, die «Bild» titelte einmal über Sie: «Die Hexe mit dem stechenden Blick durch … [+20992 chars]",,de,'Ukraine'
https://www.zeit.de/news/2022-12/01/oekonom-bei-buergergeld-weiterbildungs-regelung-schwachpunkt,https://www.zeit.de/news/2022-12/01/oekonom-bei-buergergeld-weiterbildungs-regelung-schwachpunkt,0,www.zeit.de,Arbeitsmarkt: Ökonom: Bei Bürgergeld Weiterbildungs-Regelung Schwachpunkt,,,2022-12-01T04:33:17Z,https://web.archive.org/web/20221202021155/https://www.zeit.de/news/2022-12/01/oekonom-bei-buergergeld-weiterbildungs-regelung-schwachpunkt,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Bürgergeld'
https://www.stern.de/politik/deutschland/jahresrueckblick-mit-robert-habeck---es-ist-kein-froehliches-regieren--32961438.html,https://www.stern.de/politik/deutschland/jahresrueckblick-mit-robert-habeck---es-ist-kein-froehliches-regieren--32961438.html,0,www.stern.de,"Wirtschaftsminister: ""Es ist kein fröhliches Regieren"" – wie Robert Habeck auf das Jahr 2022 zurückblickt","Krieg, Inflation, Gasmangel. Wirtschaftsminister Robert Habeck über sein schwieriges erstes Jahr im Amt und seinen trotz allem optimistischen Blick in die Zukunft.",https://image.stern.de/32963084/t/8a/v4/w1440/r1.7778/-/robert-habeck-portra-t.jpg,2022-12-01T05:05:00Z,https://web.archive.org/web/20221201052038/https://www.stern.de/politik/deutschland/jahresrueckblick-mit-robert-habeck---es-ist-kein-froehliches-regieren--32961438.html,"Krieg, Inflation, Gasmangel. Wirtschaftsminister Robert Habeck über sein schwieriges erstes Jahr im Amt und seinen trotz allem optimistischen Blick in die Zukunft.
Neulich in Singapur wurde Robert H… [+682 chars]",,de,'Gas'
https://www.zeit.de/news/2022-12/01/umfrage-unterstuetzung-fuer-ukraine-leicht-zurueckgegangen,https://www.zeit.de/news/2022-12/01/umfrage-unterstuetzung-fuer-ukraine-leicht-zurueckgegangen,0,www.zeit.de,Krieg: Umfrage: Unterstützung für Ukraine leicht zurückgegangen,,,2022-12-01T05:05:07Z,https://web.archive.org/web/20221201052048/https://www.zeit.de/news/2022-12/01/umfrage-unterstuetzung-fuer-ukraine-leicht-zurueckgegangen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Krieg'
https://www.spiegel.de/wirtschaft/soziales/gas-soforthilfe-so-kommt-die-dezemberhilfe-bei-ihnen-an-a-7c1a776b-10dc-406d-9f1d-04c5fab6ef78,https://www.spiegel.de/wirtschaft/soziales/gas-soforthilfe-so-kommt-die-dezemberhilfe-bei-ihnen-an-a-7c1a776b-10dc-406d-9f1d-04c5fab6ef78,0,www.spiegel.de,Gas-Soforthilfe: So kommt die Dezemberhilfe bei Ihnen an,Wegen der hohen Energiepreise erhalten Gas- und Fernwärmekunden eine Soforthilfe. Wie wird sie ausgezahlt? Und was müssen Sie jetzt dafür tun? Antworten auf die wichtigsten Fragen.,https://cdn.prod.www.spiegel.de/images/10ce7908-c19c-4f13-b2e7-7871c2644332_w1280_r1.77_fpx29.29_fpy49.99.jpg,2022-12-01T05:31:22Z,https://web.archive.org/web/20221201063828/https://www.spiegel.de/wirtschaft/soziales/gas-soforthilfe-so-kommt-die-dezemberhilfe-bei-ihnen-an-a-7c1a776b-10dc-406d-9f1d-04c5fab6ef78,"Mehr Perspektiven, mehr verstehen.
Freier Zugang zu allen Artikeln, Videos, Audioinhalten und Podcasts
<ul><li>
Alle Artikel auf SPIEGEL.de frei zugänglich
</li><li>
DER SPIEGEL als E-Paper und … [+743 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/energie--lng-terminal--alle-pipeline-rohre-in-wilhelmshaven-im-boden-32966176.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/energie--lng-terminal--alle-pipeline-rohre-in-wilhelmshaven-im-boden-32966176.html,0,www.stern.de,Energie: LNG-Terminal: Alle Pipeline-Rohre in Wilhelmshaven im Boden,"Mit einem schwimmenden Importterminal soll bis Ende des Jahres in Wilhelmshaven Flüssigerdgas angelandet werden. Um das Gas weiter zu transportieren, ist eine neue Pipeline nötig. Die Bauarbeiten nähern sich dem Abschluss.",https://image.stern.de/32966178/t/KV/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010122120199733543v2w800h600l1397t866r3780b2686jpeg---8634e0eef761b96f.jpg,2022-12-01T05:38:19Z,https://web.archive.org/web/20221201062314/https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/energie--lng-terminal--alle-pipeline-rohre-in-wilhelmshaven-im-boden-32966176.html,"Mit einem schwimmenden Importterminal soll bis Ende des Jahres in Wilhelmshaven Flüssigerdgas angelandet werden. Um das Gas weiter zu transportieren, ist eine neue Pipeline nötig. Die Bauarbeiten näh… [+2215 chars]",,de,'Import'
https://www.zeit.de/news/2022-12/01/lng-terminal-alle-pipeline-rohre-in-wilhelmshaven-im-boden,https://www.zeit.de/news/2022-12/01/lng-terminal-alle-pipeline-rohre-in-wilhelmshaven-im-boden,0,www.zeit.de,Energie: LNG-Terminal: Alle Pipeline-Rohre in Wilhelmshaven im Boden,,,2022-12-01T05:38:19Z,https://web.archive.org/web/20221201062209/https://www.zeit.de/news/2022-12/01/lng-terminal-alle-pipeline-rohre-in-wilhelmshaven-im-boden,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Energie'
https://www.zeit.de/news/2022-12/01/abschlag-fuer-gas-und-waerme-uebernimmt-der-staat,https://www.zeit.de/news/2022-12/01/abschlag-fuer-gas-und-waerme-uebernimmt-der-staat,0,www.zeit.de,Dezember-Soforthilfe: Abschlag für Gas und Wärme übernimmt der Staat,,,2022-12-01T06:24:59Z,https://web.archive.org/web/20221209155524/https://www.zeit.de/news/2022-12/01/abschlag-fuer-gas-und-waerme-uebernimmt-der-staat,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.tagesschau.de/inland/strom-gaspreisbremse-101.html,https://www.tagesschau.de/inland/strom-gaspreisbremse-101.html,0,www.tagesschau.de,Mitnahmeeffekte bei Gas- und Strompreisbremse?,"Die für Januar geplante Strom- und Gaspreisbremse ist heute erstmals Thema im Bundestag. Viele Versorger haben drastische Preiserhöhungen angekündigt. Verbraucherschützer fürchten, dass diese höher ausfallen als nötig. <em>Von H.-J. Vieweger.</em>",https://www.tagesschau.de/multimedia/bilder/stromrechnung-101~_v-original.jpg,2022-12-01T06:48:54Z,https://web.archive.org/web/20221201071320/https://www.tagesschau.de/inland/strom-gaspreisbremse-101.html,"Die für Januar geplante Strom- und Gaspreisbremse ist heute erstmals Thema im Bundestag. Viele Versorger haben drastische Preiserhöhungen angekündigt. Verbraucherschützer fürchten, dass diese höher a… [+3676 chars]",,de,'Gas'
