index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://de.rt.com/wirtschaft/148160-eu-kommission-zwei-modelle-fur/,https://de.rt.com/wirtschaft/148160-eu-kommission-zwei-modelle-fur/,0,de.rt.com,EU-Kommission: Zwei Modelle für den Gaspreisdeckel in der Diskussion — RT DE,"Die EU-Kommission arbeitet laut einem internen Papier an der Deckelung des Gaspreises. Ziel ist, die Marktmacht Russlands zu brechen. Zwei Modelle sind in der Diskussion. Den Folgen eines Gasembargos seitens Russlands haben sie jedoch nichts entgegenzusetzen.",https://web.archive.org/web/20220907070118im_/https://cdni.russiatoday.com/deutsch/images/2022.09/article/63174f1548fbef6f50102722.jpg,2022-09-07T07:01:18Z,https://web.archive.org/web/20220907070118/https://de.rt.com/wirtschaft/148160-eu-kommission-zwei-modelle-fur/,,,de,'Gas'
https://www.focus.de/finanzen/ursula-von-der-leyen-aus-diesen-5-punkten-besteht-der-energie-plan-der-eu_id_142300491.html,https://www.focus.de/finanzen/ursula-von-der-leyen-aus-diesen-5-punkten-besteht-der-energie-plan-der-eu_id_142300491.html,0,www.focus.de,Mit 5 Maßnahmen will von der Leyen die Energiepreis-Explosion abmildern - FOCUS online,"Ursula von der Leyen hat ihre vagen Ankündigungen konkretisiert, wie Europa die Energiekrise meistern will. Die Chefin der EU-Kommission stellte fünf Punkte vor, die zeigen: Der Markt bleibt weniger denn je sich selbst überlassen.",https://p6.focus.de/img/finanzen/news/id_141926560/die-eu-kommission-arbeitet-an-vorschlaegen-wie-die-energiepreise-gesenkt-werden-koennen..jpg?im=Crop%3D%280%2C68%2C2048%2C1025%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=d1fe4bb56d4c17cea82b065c3bd0dad635c46ca718876c237db5ca9c98830a05,2022-09-08T09:56:02+02:00,https://web.archive.org/web/20220907101015/https://www.focus.de/finanzen/ursula-von-der-leyen-aus-diesen-5-punkten-besteht-der-energie-plan-der-eu_id_142300491.html,,,de,'Energie'
https://de.rt.com/wirtschaft/148512-groesster-us-fluessigerdgas-exporteur-energiekrise-in-europa/,https://de.rt.com/wirtschaft/148512-groesster-us-fluessigerdgas-exporteur-energiekrise-in-europa/,0,de.rt.com,Größter US-Flüssigerdgas-Exporteur: Energiekrise in Europa möglich — RT DE,"Angesichts der gegen Russland verhängten Sanktionen versucht Europa unter anderem, auf verflüssigtes Erdgas umzusteigen. Der größte US-amerikanische LNG-Exporteur warnt jedoch davor, dass die Nachfrage aus China zu einer Energieknappheit in Europa führen könnte.",https://web.archive.org/web/20220909170849im_/https://cdni.russiatoday.com/deutsch/images/2022.09/article/631b4cc0b480cc728a6b186e.jpg,2022-09-09T17:08:49Z,https://web.archive.org/web/20220909170849/https://de.rt.com/wirtschaft/148512-groesster-us-fluessigerdgas-exporteur-energiekrise-in-europa/,,,de,'Energie'
https://www.handelsblatt.com/politik/international/energiekrise-kein-blackout-frankreich-hofft-bei-der-strom-und-gasversorgung-auf-einen-milden-winter/28681486.html,https://www.handelsblatt.com/politik/international/energiekrise-kein-blackout-frankreich-hofft-bei-der-strom-und-gasversorgung-auf-einen-milden-winter/28681486.html,0,www.handelsblatt.com,„Kein Blackout“: Frankreich blickt bei Strom und Gas vorsichtig optimistisch auf den Winter,Frankreich hält sein Risiko in der Energiekrise für beherrschbar. Doch viel hängt vom Wetter ab. Und bei den Preisdeckeln für Strom und Gas zeigt sich Paris fortan weniger großzügig.,https://www.handelsblatt.com/images/franzoesisches-atomkraftwerk-cattenom/28681506/8-format2003.jpg,2022-09-14T19:23:22Z,https://web.archive.org/web/20220914192322/https://www.handelsblatt.com/politik/international/energiekrise-kein-blackout-frankreich-hofft-bei-der-strom-und-gasversorgung-auf-einen-milden-winter/28681486.html,,,de,'Winter'
https://www.spiegel.de/wirtschaft/unternehmen/umweltschuetzer-wollen-gegen-gruene-labels-fuer-gas-und-atomkraft-klagen-a-69f20413-d0ef-4750-9551-de8c7e5ea063,https://www.spiegel.de/wirtschaft/unternehmen/umweltschuetzer-wollen-gegen-gruene-labels-fuer-gas-und-atomkraft-klagen-a-69f20413-d0ef-4750-9551-de8c7e5ea063,0,www.spiegel.de,Taxonomie: Umweltschützer wollen gegen grüne Labels für Gas und Atomkraft klagen - DER SPIEGEL,Atomkraft und Gas gelten in der EU künftig als nachhaltig. Doch Umweltverbände wollen diese Regelung kippen und wenn nötig bis vor den Europäischen Gerichtshof ziehen.,https://cdn.prod.www.spiegel.de/images/754efeb5-1997-4b30-bee3-0feb6d0a3a79_w1280_r1.77_fpx70_fpy45.jpg,2022-09-19T08:54:35+02:00,https://web.archive.org/web/20220919065551/https://www.spiegel.de/wirtschaft/unternehmen/umweltschuetzer-wollen-gegen-gruene-labels-fuer-gas-und-atomkraft-klagen-a-69f20413-d0ef-4750-9551-de8c7e5ea063,,,de,'Gas'
https://www.focus.de/finanzen/recht/homeoffice-firmen-duerfen-ihre-angestellten-nicht-das-buero-vorenthalten_id_131940115.html,https://www.focus.de/finanzen/recht/homeoffice-firmen-duerfen-ihre-angestellten-nicht-das-buero-vorenthalten_id_131940115.html,0,www.focus.de,"Kann ich Mitarbeiter zu Homeoffice verpflichten, um Heizkosten einzusparen? - FOCUS online","Viele Deutsche fürchten sich davor, im Winter in der Kälte zu sitzen. Doch wie stark dürfen Unternehmen beim Heizen sparen? Und welche Rechte haben Mitarbeiter im Homeoffice? Diese und weitere Fragen beantwortet Arbeitsrechtsexperte Daniel Hammes für FOCUS online.",https://p6.focus.de/img/fotos/id_24335084/frieren-am-schreibtisch.jpg?im=Crop%3D%280%2C202%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=305b3d1ee029e413ecbf571c50249016bfe2b3f498b991a1d006946a1b18dbba,2022-09-19T11:59:34+02:00,https://web.archive.org/web/20220916085051/https://www.focus.de/finanzen/recht/homeoffice-firmen-duerfen-ihre-angestellten-nicht-das-buero-vorenthalten_id_131940115.html,,,de,'sparen'
https://www.sueddeutsche.de/muenchen/landkreismuenchen/brennholz-energiekrise-holzoefen-1.5660049,https://www.sueddeutsche.de/muenchen/landkreismuenchen/brennholz-energiekrise-holzoefen-1.5660049,0,www.sueddeutsche.de,München: Der Brennholzmarkt in der Umgebung ist wie leegefegt - Landkreis München - SZ.de,"Die Energiekrise befeuert  die Nachfrage nach Brennholz. Wer jetzt noch keines hat, muss tief in die Tasche greifen.",https://www.sueddeutsche.de/image/sz.1.5424726/1200x675?v=1663604117,2022-09-19T16:53:06Z,https://web.archive.org/web/20220919165306/https://www.sueddeutsche.de/muenchen/landkreismuenchen/brennholz-energiekrise-holzoefen-1.5660049,,,de,'Energie'
https://www.morgenpost.de/lifestyle/mode/article236502533/Warum-Duschen-mehr-ist-als-reine-Koerperhygiene.html,https://www.morgenpost.de/lifestyle/mode/article236502533/Warum-Duschen-mehr-ist-als-reine-Koerperhygiene.html,0,www.morgenpost.de,Warum Duschen mehr ist als reine Körperhygiene - Berliner Morgenpost ,"Die tägliche Dusche gehört für viele Menschen dazu - zur Körperhygiene, aber auch als Wohlfühlritual, in das man sich ungern reinreden lässt. In der Energiekrise wird das zum Streitthema.",https://img.morgenpost.de/img/mode/crop236502531/5542605615-w820-cv16_9-q85/Duschen.jpg,2022-09-23T11:13:14+02:00,https://web.archive.org/web/20220923100825/https://www.morgenpost.de/lifestyle/mode/article236502533/Warum-Duschen-mehr-ist-als-reine-Koerperhygiene.html,,,de-DE,'Energie'
https://de.rt.com/meinung/149621-heisser-winter-in-frankreich/,https://de.rt.com/meinung/149621-heisser-winter-in-frankreich/,0,de.rt.com,Ein heißer Winter in Frankreich? — RT DE,"In Europa verschärft sich eine Energiekrise von nie dagewesenem Ausmaß, deren wirtschaftliche und soziale Folgen wie ein Tsunami wirken könnten. Nicht nur Deutschland droht ein eiskalter Winter, auch in Frankreich scheint ein Blackout mittlerweile nicht mehr ausgeschlossen.",https://web.archive.org/web/20220923180348im_/https://cdni.russiatoday.com/deutsch/images/2022.09/article/632da4d648fbef77c24f95ae.jpg,2022-09-23T18:03:48Z,https://web.archive.org/web/20220923180348/https://de.rt.com/meinung/149621-heisser-winter-in-frankreich/,,,de,'Winter'
https://www.welt.de/regionales/hamburg/article241224615/Energie-sparen-So-kommen-Menschen-in-der-Stadt-gut-durch-den-Winter.html,https://www.welt.de/regionales/hamburg/article241224615/Energie-sparen-So-kommen-Menschen-in-der-Stadt-gut-durch-den-Winter.html,0,www.welt.de,Energie sparen: So kommen Menschen in der Stadt gut durch den Winter - WELT,"Wie kommen Städter in der Energiekrise am besten durch die dunkle Jahreszeit? Stadtklima-Forscherin Katharina Heinke Schlünzen sieht Vorteile in der dichten Bebauung, rät dazu, häufiger Gäste einzuladen – und verrät, was man vermeiden sollte.",https://web.archive.org/web/20220925054235im_/https://img.welt.de/img/regionales/hamburg/mobile241224611/7921358327-ci16x9-w1200/Waermebild.jpg,2022-09-25T05:34:39Z,https://web.archive.org/web/20220925054235/https://www.welt.de/regionales/hamburg/article241224615/Energie-sparen-So-kommen-Menschen-in-der-Stadt-gut-durch-den-Winter.html,,,de,'Winter'
