index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/ausland/europa/polen-praesidentenwahl-106.html,https://www.tagesschau.de/ausland/europa/polen-praesidentenwahl-106.html,0,www.tagesschau.de,Präsidentenwahl in Polen: Pro-europäisch oder nationalpopulistisch?,"Polen wählt heute einen neuen Präsidenten. Sollte sich der nationalpopulistische Kandidat in der Stichwahl durchsetzen, könnte er Vorhaben der pro-europäischen Regierung blockieren. Im Wahlkampf bekam er Unterstützung aus den USA. Von M. Adam.",https://images.tagesschau.de/image/65ed0697-d773-430a-ad14-24e17c60a689/AAABlyGJ9rM/AAABkZLhkrw/16x9-1280/polen-wahlplakate-100.jpg,2025-06-01T03:48:08Z,,"Stand: 01.06.2025 05:48 Uhr
Polen wählt heute einen neuen Präsidenten. Sollte sich der nationalpopulistische Kandidat in der Stichwahl durchsetzen, könnte er Vorhaben der pro-europäischen Regierung … [+5174 chars]",,de,'Unterstützung'
https://stadt-bremerhaven.de/energiepreise-in-deutschland-sorge-ist-weiterhin-gross/,https://stadt-bremerhaven.de/energiepreise-in-deutschland-sorge-ist-weiterhin-gross/,0,stadt-bremerhaven.de,Energiepreise in Deutschland: Sorge ist weiterhin groß,"Die Energiepreise kennen im Grunde in Deutschland nur einen Weg: den nach oben. Ich selbst habe etwa erst diesen Monat wieder eine Strompreiserhöhung ins Haus flattern sehen. Und diese Preisentwicklung bereitet dann auch immer noch vielen Menschen Sorgen, wie…",https://stadt-bremerhaven.de/wp-content/uploads/2025/05/Solar-Deutschland.jpg,2025-06-01T09:00:47Z,,Die Energiepreise kennen im Grunde in Deutschland nur einen Weg: den nach oben. Ich selbst habe etwa erst diesen Monat wieder eine Strompreiserhöhung ins Haus flattern sehen. Und diese Preisentwicklu… [+3086 chars],,de,'Energie'
https://www.sueddeutsche.de/wirtschaft/nord-stream-gaspipeline-grund-ostsee-merz-li.3261473,https://www.sueddeutsche.de/wirtschaft/nord-stream-gaspipeline-grund-ostsee-merz-li.3261473,0,www.sueddeutsche.de,Russisches Gas: Lasst Nord Stream 2 auf dem Grund der Ostsee verrosten,"Die Pipeline lässt Deutschland nicht los. In Wirtschaft und CDU träumen manche von ihrer Wiederauferstehung, sie spekulieren auf billiges Gas. Doch der Preis dafür wäre viel zu hoch.",https://www.sueddeutsche.de/2025/06/01/9157aa17-e9a8-4a8c-87f0-082a4c1a656a.jpeg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,2025-06-01T11:13:50Z,https://web.archive.org/web/20250601113103/https://www.sueddeutsche.de/wirtschaft/nord-stream-gaspipeline-grund-ostsee-merz-li.3261473,"1. Juni 2025, 13:13 Uhr|Lesezeit: 2 Min.
|
Die Pipeline lässt Deutschland nicht los. In Wirtschaft und CDU träumen manche von ihrer Wiederauferstehung, sie spekulieren auf billiges Gas. Doch der Pr… [+563 chars]",,de,'Pipeline'
https://www.zeit.de/news/2025-06/01/ukraine-bestaetigt-teilnahme-an-verhandlungen-in-istanbul,https://www.zeit.de/news/2025-06/01/ukraine-bestaetigt-teilnahme-an-verhandlungen-in-istanbul,0,www.zeit.de,Ukraine-Krieg: Ukraine bestätigt Teilnahme an Verhandlungen in Istanbul,Hier finden Sie Informationen zu dem Thema „Ukraine-Krieg“. Lesen Sie jetzt „Ukraine bestätigt Teilnahme an Verhandlungen in Istanbul“.,https://img.zeit.de/news/2025-06/01/ukraine-bestaetigt-teilnahme-an-verhandlungen-in-istanbul-image-group/wide__1300x731,2025-06-01T12:16:34Z,,Der ukrainische Präsident Wolodymyr Selenskyj hat die Teilnahme seines Landes an direkten Verhandlungen mit Russland in Istanbul bestätigt. Die ukrainische Delegation werde am Montag von Verteidigung… [+112 chars],,de,'Krieg'
https://www.zeit.de/news/2025-06/01/ukrainische-drohnen-greifen-russischen-militaerflugplaetze-an,https://www.zeit.de/news/2025-06/01/ukrainische-drohnen-greifen-russischen-militaerflugplaetze-an,0,www.zeit.de,Krieg Ukraine-Russland: Ukrainische Drohnen greifen russischen Militärflugplätze an,Hier finden Sie Informationen zu dem Thema „Krieg Ukraine-Russland“. Lesen Sie jetzt „Ukrainische Drohnen greifen russischen Militärflugplätze an“.,https://img.zeit.de/news/2025-06/01/ukrainische-drohnen-greifen-russischen-militaerflugplaetze-an-image-group/wide__1300x731,2025-06-01T13:32:02Z,https://web.archive.org/web/20250601215202/https://www.zeit.de/news/2025-06/01/ukrainische-drohnen-greifen-russischen-militaerflugplaetze-an,Der ukrainische Geheimdienst SBU hat in einer koordinierten Aktion gleich vier russische Militärflughäfen attackiert und dabei nach eigener Darstellung über 40 Kampf- und Aufklärungsflugzeuge zerstör… [+1110 chars],,de,'Krieg'
https://www.zeit.de/politik/ausland/2025-06/ukrainekrieg-drohnen-angriff-luftwaffenstuetzpunkte-sibirien-russland-flugzeuge,https://www.zeit.de/politik/ausland/2025-06/ukrainekrieg-drohnen-angriff-luftwaffenstuetzpunkte-sibirien-russland-flugzeuge,0,www.zeit.de,Drohnenangriffe: Ukraine greift laut Berichten russische Luftwaffenstützpunkte an,"40 zerstörte Flugzeuge, vier attackierte Stützpunkte: Der Ukraine ist laut Berichten ein wichtiger Angriff gelungen. Sie soll tief in Russlands Kernland getroffen haben.",https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2025-06-01T13:39:45Z,http://archive.md/20250601135352/https://www.zeit.de/politik/ausland/2025-06/ukrainekrieg-drohnen-angriff-luftwaffenstuetzpunkte-sibirien-russland-flugzeuge,Der ukrainische Geheimdienst SBU hat nach Angaben eines ukrainischen Geheimdienstmitarbeiters einen Großangriff auf Militärflugzeuge weit im russischen Kernland ausgeführt. Das berichten mehrere Medi… [+1437 chars],,de,'Ukraine'
https://www.zeit.de/news/2025-06/01/klitschko-hofft-auf-kriegsende-noch-2025,https://www.zeit.de/news/2025-06/01/klitschko-hofft-auf-kriegsende-noch-2025,0,www.zeit.de,Krieg in der Ukraine: Klitschko hofft auf Kriegsende noch 2025,Hier finden Sie Informationen zu dem Thema „Krieg in der Ukraine“. Lesen Sie jetzt „Klitschko hofft auf Kriegsende noch 2025“.,https://img.zeit.de/news/2025-06/01/klitschko-hofft-auf-kriegsende-noch-2025-image-group/wide__1300x731,2025-06-01T13:40:51Z,https://web.archive.org/web/20250602072952/https://www.zeit.de/news/2025-06/01/klitschko-hofft-auf-kriegsende-noch-2025,"Der Bürgermeister von Kiew, Vitali Klitschko, hofft auf einen Frieden in der Ukraine noch in diesem Jahr. «Wir drücken den Daumen und wir hoffen», dass 2025 endlich eine diplomatische Lösung gefunden… [+850 chars]",,de,'Krieg'
https://taz.de/Diplomatische-Kontakte-mit-Afghanistan/!6088279/,https://taz.de/Diplomatische-Kontakte-mit-Afghanistan/!6088279/,0,taz.de,Diplomatische Kontakte mit Afghanistan: Die Taliban sprechen in Katar mit Deutschland,Das Taliban-Regime meldet erstmals einen diplomatischen Kontakt mit der Bundesregierung. Die möchte gerne nach Afghanistan abschieben.,https://taz.de/picture/7728623/1200/38123754-1.jpeg,2025-06-01T14:58:00Z,,Das Taliban-Regime meldet erstmals einen diplomatischen Kontakt mit der Bundesregierung. Die möchte gerne nach Afghanistan abschieben. mehr...,,de,'Katar'
https://www.nzz.ch/international/nord-stream-2-merz-plan-fuer-ein-ende-der-gaspipeline-birgt-konfliktpotenzial-ld.1886854,https://www.nzz.ch/international/nord-stream-2-merz-plan-fuer-ein-ende-der-gaspipeline-birgt-konfliktpotenzial-ld.1886854,0,www.nzz.ch,Friedrich Merz will Nord Stream 2 endgültig begraben. Die Entscheidung birgt Konfliktpotenzial,Der deutsche Kanzler lehnt eine Inbetriebnahme der Gaspipeline in der Ostsee ab – und stellt sich damit gegen die USA und Teile seiner eigenen Koalition. Einen Ausweg aus dem Dilemma könnte ihm die EU öffnen.,"https://img.nzz.ch/2022/07/22/ea99b7c4-18d5-4b50-87bf-1e465b1d2f48.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=6798,3824,x0,y0&wmark=nzz",2025-06-02T03:30:00Z,http://archive.md/20250602044046/https://www.nzz.ch/international/nord-stream-2-merz-plan-fuer-ein-ende-der-gaspipeline-birgt-konfliktpotenzial-ld.1886854,"Rohre an den Anlagen der Gaspipeline Nord Stream 1 in Lubmin im ostdeutschen Bundesland Mecklenburg-Vorpommern.
Für den deutschen Kanzler Friedrich Merz ist klar, was mit der Gaspipeline Nord Stream… [+6845 chars]",,de,'Gas'
https://www.zeit.de/news/2025-06/02/vor-gespraechen-zerstoert-die-ukraine-russische-flugzeuge,https://www.zeit.de/news/2025-06/02/vor-gespraechen-zerstoert-die-ukraine-russische-flugzeuge,0,www.zeit.de,Krieg in der Ukraine: Vor Gesprächen zerstört die Ukraine russische Flugzeuge,Hier finden Sie Informationen zu dem Thema „Krieg in der Ukraine“. Lesen Sie jetzt „Vor Gesprächen zerstört die Ukraine russische Flugzeuge“.,https://img.zeit.de/news/2025-06/02/vor-gespraechen-zerstoert-die-ukraine-russische-flugzeuge-image-group/wide__1300x731,2025-06-02T04:07:42Z,,Ein spektakulärer Schlag der Ukraine gegen Russlands strategische Bomberflotte hat die Karten für eine Verhandlungsrunde der Kriegsparteien in Istanbul heute neu gemischt. Die Moskauer Reaktion auf d… [+6586 chars],,de,'Ukraine'
